AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation
72.59999847,85.66120148,56.40485569,0.040752229,26.39999962,24.99279976,47.67764978,0.04935965,25.39999962,30.40131378,35.17610967,0.011528398,85.19999695,8.32826519,53.63749948,0.021677159,102.1999969,14.53822613,32.30472769,0.079594398,65,7.293833256,41.4899872,0.045420676,63,3.687817812,20.46930922,0.011863455,0,0,0.162244519,0.545730078,78,20.22869301,44.08993765,0.039539882,149.8000031,9.195651054,58.82216442,0.029019287,68.19999695,8.47112751,48.81305587,0.03034349,1,0,0,1,1.799999952,1.720465064,6.99526862,0.066614034,1,0,0,1
0.800000012,0.748331547,8.281630125,0.17548753,1.600000024,1.356466055,7.427697262,0.282145298,24.39999962,29.32302856,22.42294067,0.278746785,67,7.720103741,29.32159874,0.398768726,108.1999969,11.72006798,34.55255791,0.416480976,25.39999962,19.8050499,24.76086544,0.401791491,49.40000153,13.42534924,25.71742847,0.455422614,0,0,18.8872951,0.47588182,65.40000153,52.98527908,32.8716132,0.368725474,102.4000015,83.69850922,45.05264462,0.36458224,36,27.47362328,27.69921136,0.359656439,0,0,2.245864817,0.546994816,50.59999847,38.19738388,34.4183496,0.265355836,66,2.097617626,39.07760381,0.42036566
112.5999985,31.09726524,54.78510261,0.054903485,59.79999924,4.308132172,31.93116148,0.048935999,5.199999809,4.166532993,36.83103349,0.02575547,107.8000031,10.97998142,24.67380156,0.213418292,77.59999847,21.28473663,35.98673769,0.049674393,153.6000061,75.67456818,86.75672819,0.069562751,100.1999969,6.400000095,15.4896734,0.022078533,1,0,0.24544366,0.020748625,34.79999924,25.52959061,60.35064206,0.05340268,80.19999695,38.66471481,71.14495231,0.046860452,44.59999847,24.30308723,43.48091994,0.077444873,1,0,0,1,61.20000076,50.74800491,44.97466152,0.070034229,120,5.93295908,44.32009682,0.340372898
58.59999847,39.54541779,67.05321222,0.134724777,47.59999847,23.78739166,34.86956235,0.240910325,42.59999847,32.46906281,49.78633361,0.186995879,51.20000076,58.69378281,45.09869529,0.346828345,49.40000153,45.16458893,29.01517754,0.463124782,42.59999847,47.23812103,62.49174236,0.392326258,98.40000153,24.63006401,41.98876961,0.52209428,0.400000006,0.489897966,11.88634187,0.445781965,60,38.29882431,42.83037985,0.242707934,28.39999962,29.00068855,54.19876135,0.246953779,30.60000038,31.89733696,39.38212221,0.235524539,35.79999924,41.43138504,47.54646573,0.471946556,107.8000031,8.084552765,53.01890931,0.187556124,56.79999924,6.305553436,35.81015052,0.371457029
3.599999905,2.799999952,16.07623188,0.023164419,1.200000048,1.166190386,17.39373085,0.03884585,14.19999981,23.91986656,11.13259627,0.070828068,42,32.65578079,58.73698551,0.297636778,77.19999695,41.3298912,47.95853416,0.274478082,22.39999962,38.38541031,20.22935818,0.162064391,67.59999847,39.91791534,46.09272878,0.250349802,55.79999924,28.13112068,41.58561491,0.235179167,26.60000038,50.20199203,30.29340787,0.137886212,34,64.50426483,42.1373913,0.145445229,29.39999962,49.37853622,27.00530849,0.118783645,1,0,6.722244306,0.224095771,1.600000024,0.800000012,11.32551453,0.077633089,0,0,0.4375,0.298059805
58.40000153,16.09471893,39.69178468,0.090993518,68,16.44384384,33.43272878,0.161022448,2.200000048,2.315167189,8.580298137,0.040135487,75.80000305,59.47571182,72.70143271,0.173015495,60.59999847,4.543126583,32.78140787,0.129386791,17.79999924,28.10266876,28.74049689,0.186564731,58,9.252026558,31.7663354,0.334405317,2.200000048,1.939071894,14.78893582,0.290420823,16.39999962,28.82082558,28.63726708,0.068092598,44.79999924,82.62057495,39.86053002,0.119122102,13.39999962,14.92112541,28.03257143,0.130901337,0,0,2.195287785,0.244773317,48.79999924,23.97832298,41.739913,0.128473405,49,5.215362072,30.43527824,0.087883114
104.5999985,16.75231361,57.72628987,0.071929793,60.40000153,5.351635456,24.75632792,0.126951617,2.200000048,1.600000024,23.0218945,0.063149364,3.799999952,3.187475204,82.95938112,0.195225763,36.79999924,9.806119919,27.57314362,0.272300661,26,47.50157928,68.19029857,0.091978951,104.5999985,9.769339561,24.58400441,0.200257157,0,0,9.256278511,0.223528931,26.20000076,23.22412491,37.42378506,0.11029413,20.60000038,35.33610153,78.82423464,0.060750776,1.799999952,2.227105618,29.38815605,0.110755973,1,0,6.580998963,0.451659385,67.40000153,6.800000191,47.1104243,0.208342063,15.19999981,23.95328712,42.77564103,0.353108822
134.8000031,47.09734344,64.25183437,0.009868072,54.40000153,16.46329117,38.65673706,0.017177905,40.79999924,21.44201469,43.25878261,0.007676782,138.1999969,18.43258095,28.0386501,0.059734467,93.40000153,15.25254059,32.53277847,0.037204228,106.5999985,14.13647747,49.03843478,0.128723296,96.19999695,5.97996664,20.18993789,0.025243615,1,0,0.053482402,0.013301711,68,12.06648254,42.92404969,0.024263061,95.59999847,25.46055794,49.05885714,0.003121268,72.19999695,11.17855072,47.66020704,0.055439209,1,0,0,1,26.20000076,29.70791054,46.20134634,0.036556867,120.1999969,4.833218575,54.66069132,0.115757344
193.3999939,25.27132797,38.56102692,0.228675534,50.59999847,5.571355343,17.41579296,0.054668451,2.799999952,0.400000006,39.9188323,0.053728593,22.20000076,25.97229195,45.01151139,0.078725363,60.40000153,6.468384743,21.24125052,0.211617644,73.19999695,87.61598206,71.95077433,0.162874582,98.19999695,7.547184944,30.86857143,0.172314081,1,1.549193382,5.544877847,0.435134025,1.799999952,0.979795873,28.75415321,0.032747083,51,61.94836807,61.88150725,0.087117988,37.40000153,42.55161285,45.05116356,0.111633887,0,0,1.357672878,0.127155846,105.1999969,31.86471367,46.66754162,0.191038632,93.19999695,20.29187012,34.87063147,0.198837452
0,0,1.811089027,0.085618994,0,0,1.62915942,0.11114883,0,0,5.849333333,0.252095539,11.19999981,19.42575645,25.88337888,0.676752375,40.59999847,46.23245621,28.33903106,0.676208483,0,0,0.844207039,0.155860768,1,0,1.301846791,0.201059208,49.79999924,30.24169159,28.68770186,0.629376396,0,0,6.917838509,0.256067245,0,0,4.048869565,0.178553695,0,0,5.195403727,0.252679183,68.80000305,68.7121582,11.2363147,0.303474281,0,0,3.442039952,0.012741754,0,0,5.631885593,0.143125693
79,24.74671745,51.44716958,0.069767443,60,10.71447659,41.46247987,0.065033331,41.79999924,36.2347908,38.63688839,0.044605718,103.8000031,12.27028847,38.90431479,0.123142419,69.59999847,27.17057419,35.83438623,0.15843596,42.20000076,22.80701637,37.69738635,0.134030301,73.19999695,21.94903183,29.87470168,0.320414671,0,0,5.048210083,0.191826675,53.20000076,41.91610718,44.60336926,0.065389397,30.20000076,25.71692085,60.5304513,0.075220735,69.80000305,35.82959747,46.31758537,0.065099783,1.799999952,1.166190386,1.932457988,0.284518032,11.39999962,19.82523537,32.36245688,0.192281152,60.79999924,5.26877594,33.58122094,0.440306256
69.80000305,5.114684582,24.06627581,0.090802727,58.79999924,4.833218575,30.33202312,0.047737788,0.400000006,0.489897966,17.46509496,0.068203346,158,29.62431335,35.98715937,0.424173905,122.1999969,4.874423027,24.26582989,0.225196176,174.6000061,23.83778572,52.70060281,0.047845863,131.1999969,28.72907829,41.34480595,0.23387098,1,0,0.121428571,0.033829002,70,16.54085922,47.56937242,0.026988573,67.80000305,14.28845692,43.8100578,0.019567027,59.79999924,9.368030548,44.09245252,0.123935118,1,0,0,1,55.20000076,19.68146324,40.5319484,0.202304069,112.4000015,3.200000048,41.69581521,0.27536086
114.1999969,8.494704247,30.84832298,0.224681659,75,15.93737698,38.14262526,0.179240829,0.600000024,0.489897966,8.421035197,0.064302945,90.59999847,2.576819658,42.37913872,0.2440885,72,15.05988026,29.26269151,0.193863229,48,44.09988785,75.4216646,0.102600268,114.8000031,7.440430164,18.68880331,0.132505288,2.799999952,1.720465064,10.08072878,0.086475535,1.600000024,1.854723692,43.35563561,0.050175122,66.40000153,56.96525192,70.09931263,0.081896315,33.40000153,27.92561531,54.61527122,0.155770092,0,0,0.040347826,0.418396789,66,13.60882092,39.71867433,0.266345823,60.40000153,8.309031487,37.56159201,0.369002422
111,27.23967743,52.17991718,0.104008792,60,8.717798233,14.7386087,0.06416176,13.19999981,16.93989372,10.54580538,0.043651674,111.4000015,3.006659031,35.93363975,0.201892213,106.8000031,8.953211784,35.89925466,0.186113461,166.6000061,14.40277767,83.66177226,0.157418303,114.8000031,28.71515083,21.97903934,0.213905407,0,0,1.228621118,0.055033282,56.59999847,17.93989944,34.58192961,0.119065013,162.8000031,43.79224014,91.72454658,0.093228061,60.20000076,11.28538895,32.44698965,0.143327164,0,0,0.712488613,0.24887274,68.80000305,15.10496616,43.94360282,0.141107577,69.80000305,7.756287575,33.38270586,0.132337973
1,0,4.569744013,0.252430084,0,0,2.575656482,0.40211377,0,0,6.653806771,0.206343148,75.40000153,13.70547295,34.87165979,0.384102039,97.59999847,6.621178627,40.73391412,0.359735321,0,0,1.440338563,0.226526384,58,8.414274216,15.45218827,0.6396294,42.40000153,7.93977356,32.82065235,0.540403976,0,0,5.347374071,0.215735054,0,0,6.08909166,0.2100523,0,0,7.459463254,0.20440336,0,0,3.268629232,0.207048444,9,11.11755371,19.82392554,0.047857961,0,0,4.373865012,0.240653993
93.19999695,24.09481239,42.64365168,0.111810225,57.59999847,10.13113976,16.84503076,0.11253748,2,0.632455528,11.11353896,0.028368491,25,43.52011108,59.86594822,0.408504679,63.40000153,2.870539904,27.84805318,0.40727869,43.79999924,77.19688416,56.70389364,0.142728552,106.4000015,11.25344372,16.31543829,0.339429615,0.800000012,0.748331547,3.564391593,0.567721993,31.60000038,30.4932785,44.85131508,0.167520998,31.60000038,61.20653915,71.05555968,0.183477423,2.400000095,1.496662974,28.6922086,0.199246946,0,0,0.80245262,0.450744397,64.59999847,20.54847908,48.74924334,0.140239801,92.80000305,9.846827507,38.84337167,0.244694722
2.400000095,1.496662855,13.5522236,0.163776674,1.399999976,0.489897937,8.571817805,0.288290452,1,1.095445156,5.000480331,0.135701542,86.80000305,10.5337553,60.65340787,0.281095923,103.1999969,9.927739143,55.59801242,0.250291845,0.800000012,0.400000006,2.592447205,0.16247186,15.19999981,23.91986656,30.6824265,0.530922749,56,7.924644947,28.3036853,0.505927653,0,0,4.247047619,0.139101904,0,0,4.932803313,0.123677179,0.200000003,0.400000006,5.646848861,0.136048316,0.200000003,0.400000006,2.013623188,0.087609646,0.800000012,0.400000006,12.61088217,0.036684024,0.600000024,0.489897937,4.36523199,0.310143861
0.600000024,0.489897937,0.390757764,0.058178395,0,0,0.307975155,0.055849107,0.400000006,0.489897966,1.366724638,0.041933421,1,0,17.81884058,0.492579332,0,0,17.03459213,0.505388974,1,0,0.326144928,0.121900929,0,0,0.210600414,0.16196262,125.8000031,1.833030224,24.01579296,0.428652977,0,0,1.520240166,0.045806554,0,0,0.820786749,0.049481714,0,0,1.188761905,0.038531708,0.200000003,0.400000006,7.251296066,0.11741695,0,0,13.12946429,0.06217195,0,0,4.483353511,0.145924795
1.399999976,1.74355948,36.64499587,0.065725585,7.800000191,5.153639793,30.32229562,0.11046233,32.40000153,23.04430389,41.71581338,0.065949695,108,10.69579411,38.51604459,0.175303071,112.5999985,19.93589783,36.12349298,0.092480341,54.79999924,25.96459007,71.16037985,0.174822236,54.59999847,8.777242661,26.75066887,0.087635456,1,0,0.660090834,0.131667878,57.59999847,31.28961563,54.79710157,0.073458733,125.1999969,72.46075439,86.76753922,0.093559965,44.59999847,25.10458374,50.75147812,0.074222558,1,0,0,1,0.200000003,0.400000006,9.372281386,0.15155103,1,0,0,1
110.8000031,52.46865845,55.91948654,0.047256889,76.59999847,17.2232399,29.66493582,0.064133311,0.800000012,0.748331547,38.94922567,0.103849302,101.4000015,12.98614597,29.32320497,0.185206845,59.40000153,7.418894768,27.07178468,0.282524832,16.60000038,27.22204971,34.7967205,0.255971892,61.20000076,12.96765232,32.39683644,0.455657461,0.400000006,0.489897966,7.31573499,0.120951806,3.400000095,2.727636337,43.28751139,0.08448936,11.80000019,21.60925865,52.78788406,0.114961691,13.60000038,21.51836586,38.42127536,0.16583981,0,0,0.486600414,0.131814276,49.59999847,22.76488495,47.06224945,0.17024208,55.79999924,10.64706516,26.00158838,0.078606421
131.8000031,43.4023056,55.26944928,0.140335134,54.79999924,6.615134239,30.4012588,0.153829207,65,40.30384445,43.61013665,0.238852714,28,48.52215958,68.68428986,0.263593651,61.79999924,9.325234413,32.89245549,0.212212365,67.40000153,3.382306814,30.45560248,0.591906158,62.59999847,6.770524502,35.00353623,0.691238757,0,0,3.749821946,0.256143409,18,24.04162979,35.45344928,0.103753121,51.20000076,17.30202293,51.37171843,0.136699414,69.40000153,28.56291199,39.80706418,0.204632885,1,0,0.337863354,0.092367068,59.79999924,8.034923553,40.79571021,0.227691656,56.79999924,6.144916534,49.28176091,0.303408056
48.79999924,39.00974274,44.95810074,0.031779223,43.40000153,34.72520828,29.44504542,0.080940157,27.79999924,32.85361481,27.99031379,0.093654661,96.19999695,5.810335636,19.72442609,0.51752771,106.1999969,5.192302227,29.62316268,0.409122886,151.1999969,39.98199463,72.38587118,0.192938598,99.40000153,7.683749199,35.90583815,0.428889153,0,0,1.189909166,0.031500557,77.19999695,27.92418289,43.18119736,0.110713983,119.4000015,8.845337868,69.13410405,0.0875302,55.79999924,25.1507473,31.46393064,0.161747284,0,0,3.127175888,0.727117137,24.79999924,38.25911331,42.60332723,0.182927035,64.80000305,17.22091675,26.004884,0.317935982
0,0,0.390990917,0.062052289,0,0,0.472287366,0.057344249,82,31.43246651,9.293121387,0.568402149,15.39999962,22.45528793,5.422791082,0.805278209,35.40000153,24.727314,5.447539224,0.88222272,36.20000076,7.27736187,7.239438481,0.748898124,25.79999924,22.48910713,5.421494633,0.623361226,0,0,1.119009083,0.18028625,109.5999985,9.43610096,12.52606111,0.737259468,129,5.25357008,12.0797853,0.727995885,103.1999969,24.0283165,6.8064327,0.634021598,0.800000012,0.400000006,1.983823287,0.134621517,1.200000048,1.600000024,1.338908055,0.103686407,0.200000003,0.400000036,2.401154942,0.049655462
0,0,4.356829067,0.046862656,1,0,3.857563997,0.068148335,0,0,1.084046243,0.281446049,26.39999962,43.36173248,51.51099917,0.204697607,20,34.54851532,32.87151941,0.273058997,0,0,0.991635012,0.441906446,9,8.625543594,24.50812552,0.312419321,94.59999847,36.64751053,39.83730801,0.253030103,0,0,1.000602808,0.2833789,0,0,1.151246903,0.391484508,0,0,0.987407102,0.243027422,0.200000003,0.400000006,3.768620974,0.252493952,2.400000095,2.416609287,32.2251816,0.073628969,21.79999924,8.908423424,44.10767252,0.359330049
123.4000015,12.56343842,42.78703106,0.118347257,61.59999847,9.068627357,18.63071636,0.077769939,0,0,12.41255487,0.109212842,134.3999939,39.34259796,35.72374327,0.128003123,121.5999985,22.82630157,33.02319669,0.129258512,3.200000048,1.326649904,55.21439337,0.313657213,110.4000015,11.11035538,14.91862526,0.267071818,1.399999976,1.356465936,3.22447205,0.073327566,1.200000048,0.748331487,36.00459627,0.062301739,1.399999976,1.019803882,83.15971843,0.142507858,3,3.162277699,46.71179296,0.309381755,1,0,0,1,59.40000153,36.85430908,47.14606227,0.347687677,100.8000031,24.95916557,47.90346459,0.16009639
70.59999847,17.99555397,21.218064,0.085833054,70.80000305,14.71597862,31.65670339,0.065856596,0.600000024,0.489897966,9.012161784,0.077757318,161.6000061,37.33952332,38.61389424,0.253791176,76.59999847,20.42155647,24.16800059,0.373294605,102.8000031,54.87585831,84.00760009,0.111188538,104.5999985,9.1564188,24.09854586,0.099521664,1,0,0.204535349,0.399110877,43.40000153,20.29384041,48.78708232,0.1262414,83.80000305,49.40607452,62.75429409,0.154943828,44.79999924,21.4233532,59.80930619,0.236821008,1,0,0.041993973,0.999657064,54.79999924,13.15142536,42.25641026,0.104132133,99,12.40967369,30.47727101,0.398150798
168.8000031,35.07933807,49.49831201,0.326781172,69.59999847,17.62498093,32.16252491,0.215528897,59.79999924,35.68416977,22.26965071,0.331560208,121.1999969,4.01995039,46.55102679,0.364481503,71.80000305,25.37242699,39.81928594,0.438058083,46,8.246211052,22.30356702,0.64223223,46.59999847,23.85455894,20.31474071,0.609219344,0.600000024,0.489897937,2.777135517,0.407615243,16.39999962,23.03562355,23.30229896,0.21542563,52.79999924,26.27850723,67.34318957,0.195427371,62.40000153,9.090654373,34.46684123,0.360425107,0,0,0.058478665,0.045599197,26.79999924,26.00307655,25.42161017,0.256112309,55.40000153,9.728309631,51.74076877,0.40588707
100.8000031,33.42693329,51.8069648,0.044254712,61.40000153,7.116178989,28.48794203,0.028863836,13.19999981,20.90358925,39.21527122,0.016322374,99.40000153,5.314132214,33.24676605,0.083237015,102.5999985,20.94373512,32.93466667,0.100852927,178.8000031,36.00222397,68.28612008,0.069035602,101.4000015,11.49956512,30.33416149,0.05375009,1,0,0.134708075,0.05236864,53.79999924,25.12687683,55.90227743,0.049588885,143.1999969,51.07797623,60.80199586,0.017248115,58.79999924,14.21829796,29.42262526,0.060855122,1,0,0,1,61.79999924,12.98306561,45.24583771,0.093493271,101.5999985,18.13945961,34.35308235,0.295829016
60.59999847,10.26839828,31.05500413,0.086186621,63.59999847,7.499333382,30.94101569,0.084925414,0,0,2.550545004,0.191384601,107.8000031,12.0399332,50.91325351,0.276790573,115.5999985,6.019967079,27.71558216,0.388784989,2.200000048,1.833030224,27.05281585,0.109893643,116.1999969,10.68456841,16.66373245,0.2743007,0.200000003,0.400000036,6.737745665,0.093702654,17.60000038,28.21772766,43.13911643,0.176945174,4,3.63318038,33.25899257,0.1069065,3.400000095,2.870539904,9.665450041,0.24839012,0,0,0.283542527,0.715022503,34,17.72004509,46.23250889,0.176494527,61.20000076,1.166190386,29.62877241,0.449495621
36,28.12827873,35.7494689,0.14692497,38.79999924,31.39681625,44.89452926,0.323129645,1,1.095445156,6.448915567,0.050759479,88.80000305,42.58356094,81.08005204,0.157832197,82.40000153,25.00079918,40.42436968,0.192789727,0.600000024,0.800000012,13.76114487,0.099515244,81.80000305,20.10373116,42.05821517,0.473297792,57.59999847,9.329523087,32.96686593,0.344106911,2,2.607681036,13.52793011,0.10746749,1.600000024,1.356465936,14.93137691,0.075423161,1.200000048,1.166190386,13.41288309,0.056273375,0,0,3.620497999,0.189013058,72.59999847,43.37095642,38.07528753,0.34744467,75.40000153,8.309031487,29.08255145,0.373695157
100.5999985,14.05133438,58.63677019,0.309552728,64,2.280350924,32.71691925,0.274512115,15,25.53429031,19.57012008,0.068466117,32.40000153,24.66252136,36.17049275,0.336636465,64.40000153,6.468384743,31.93595859,0.384022011,154.8000031,30.47884369,70.16259213,0.312472179,99.40000153,14.89429379,46.74984679,0.361325761,0,0,0.077846791,0.012713879,50.79999924,7.082372665,28.18571429,0.273201178,101.4000015,23.27745819,68.19281988,0.258052136,20,14.0712471,28.24074534,0.260834265,1.600000024,0.489897937,2.33952795,0.067591723,108.1999969,16.38780022,56.82326007,0.187171045,97.40000153,29.37073326,30.82554945,0.259783474
35.40000153,47.0642128,47.59119669,0.032106105,23.20000076,25.87199211,53.78082816,0.07524666,61.20000076,51.10538101,29.99440166,0.09293583,48.40000153,56.26935577,48.52724638,0.289735678,46.40000153,40.14274597,26.06619462,0.243143572,74.80000305,59.05725861,62.63969358,0.191561256,100.4000015,8.731552124,22.79641408,0.085412099,1.799999952,1.600000024,11.80561491,0.209675407,76.80000305,40.0269928,47.9300207,0.186896779,43.20000076,34.51028824,41.54457971,0.192317203,51,44.03634644,36.6016646,0.200797636,0,0,3.248902692,0.29207197,1.200000048,1.469693899,42.84513274,0.185878736,72,6.164413929,28.74726264,0.196285131
137.1999969,21.93079948,48.45397101,0.143306441,64.59999847,6.560487747,25.76523395,0.046020443,40.20000076,38.0231514,34.72174741,0.18988056,110.8000031,0.979795933,39.81695238,0.192832299,119,8.763561249,26.41106418,0.392408917,160.8000031,41.43621445,36.36269979,0.469423984,88.80000305,3.059411764,18.77643892,0.614169495,1,0,0,1,16.39999962,17.35050392,42.97614907,0.172125939,101.5999985,31.24483871,43.25440166,0.147058335,63.20000076,8.47112751,34.51283644,0.440413017,1,0,1.710559006,0.985446498,80,46.64761353,50.42371984,0.202894747,100,17.57270622,34.00915211,0.261872578
86.40000153,30.12374496,49.08361077,0.034666406,62.59999847,4.029888153,37.90117598,0.076835119,14.60000038,24.71113205,23.08038923,0.048214461,121.4000015,2.416609287,39.55299379,0.110552681,95,24.47039032,31.81181781,0.147312259,23.20000076,35.924366,54.54698137,0.108760614,107,22.24410057,24.99802899,0.195659747,0,0,13.03562733,0.065107416,14.80000019,26.60375977,55.59018634,0.074730983,13.39999962,22.33024788,68.68396687,0.064916487,14.19999981,23.42135811,57.54964803,0.076274134,0,0,1.516273292,0.957722022,58.20000076,7.194442272,45.13834052,0.120495595,46,4.647580147,23.52242644,0.145181918
